algorithm,feature_set,imputer,leaf_size,metric,n_neighbors,p,reducer,scaler,weights,status,error,cv_accuracy_mean,cv_accuracy_std,cv_macro_precision_mean,cv_macro_precision_std,cv_macro_f1_mean,cv_macro_f1_std,cv_weighted_f1_mean,cv_weighted_f1_std,random_cv_accuracy_mean,random_cv_accuracy_std,random_cv_macro_precision_mean,random_cv_macro_precision_std,random_cv_macro_f1_mean,random_cv_macro_f1_std,random_cv_weighted_f1_mean,random_cv_weighted_f1_std,stratified_cv_accuracy_mean,stratified_cv_accuracy_std,stratified_cv_macro_precision_mean,stratified_cv_macro_precision_std,stratified_cv_macro_f1_mean,stratified_cv_macro_f1_std,stratified_cv_weighted_f1_mean,stratified_cv_weighted_f1_std,domain_cv_accuracy_mean,domain_cv_macro_precision_mean,domain_cv_macro_f1_mean,domain_cv_weighted_f1_mean,domain_cv_accuracy_std,domain_cv_macro_precision_std,domain_cv_macro_f1_std,domain_cv_weighted_f1_std,worst_domain_accuracy,worst_domain_macro_precision,worst_domain_macro_f1,worst_domain_weighted_f1,random_cv_scenario,domain_cv_scenario,feature_family,preprocessing,knn_params,stage,cv_scenario,cv_group_column,cv_is_domain_aware,task_mode,dataset_mode,feature_dimension,feature_count,cache_path
brute,notebook_lowfreq_meanmax_64,median,80,cosine,31,2,"{'type': 'variance_threshold', 'threshold': 0.0}",power,uniform,ok,,0.1495140164498288,0.09901899677082597,0.14627165120587404,0.039263027200866565,0.10227217200441778,0.04287672391944323,0.14234426638335276,0.08909447605192679,0.5791428571428572,0.01679650109337035,0.6109951052289088,0.016365177587354444,0.5536486740752581,0.015411327769930112,0.5536486740752581,0.015411327769930148,0.5791428571428572,0.01679650109337035,0.6109951052289088,0.016365177587354444,0.5536486740752581,0.015411327769930112,0.5536486740752581,0.015411327769930148,0.1495140164498288,0.14627165120587404,0.10227217200441778,0.14234426638335276,0.09901899677082597,0.039263027200866565,0.04287672391944323,0.08909447605192679,0.059855985598559855,0.09733699709089368,0.06002982016454556,0.05358062286499077,stratified_kfold,leave_one_domain_out,notebook_lowfreq_meanmax_64,"{""imputer"": ""median"", ""reducer"": {""threshold"": 0.0, ""type"": ""variance_threshold""}, ""scaler"": ""power""}","{""algorithm"": ""brute"", ""leaf_size"": 80, ""metric"": ""cosine"", ""n_neighbors"": 31, ""p"": 2, ""weights"": ""uniform""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,128,128,outputs/cache/features/f8/f8c80d192e92cc73452b4fd4f8ef424b38f070f6.joblib
auto,notebook_exact_26,median,80,cosine,7,2,"{'type': 'select_k_best', 'k': 64}",normalizer,uniform,ok,,0.1417189194613708,0.07600452296929716,0.22796214617035993,0.07343843043568944,0.08813495026499012,0.032014368945882166,0.12008651896725935,0.06767576189049831,0.5635714285714285,0.008713114675415391,0.5806377884341778,0.006875333165168851,0.552014555470738,0.008878327070170416,0.552014555470738,0.008878327070170396,0.5635714285714285,0.008713114675415391,0.5806377884341778,0.006875333165168851,0.552014555470738,0.008878327070170416,0.552014555470738,0.008878327070170396,0.1417189194613708,0.22796214617035993,0.08813495026499012,0.12008651896725935,0.07600452296929716,0.07343843043568944,0.032014368945882166,0.06767576189049831,0.034653465346534656,0.12471629940125792,0.043942653196784934,0.025824343330706812,stratified_kfold,leave_one_domain_out,notebook_exact_26,"{""imputer"": ""median"", ""reducer"": {""k"": 64, ""type"": ""select_k_best""}, ""scaler"": ""normalizer""}","{""algorithm"": ""auto"", ""leaf_size"": 80, ""metric"": ""cosine"", ""n_neighbors"": 7, ""p"": 2, ""weights"": ""uniform""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,26,26,outputs/cache/features/28/28742d8475c4f435e2d8e9900613ec341a659cad.joblib
brute,notebook_lowfreq_mean_20,median,30,cosine,1,2,{'type': 'none'},power,uniform,ok,,0.15349585102491545,0.07281486144094618,0.21664982949532177,0.0565032314291994,0.10549154366945897,0.020036651501459356,0.15471839463728893,0.06442705347418512,0.5532857142857143,0.0088824523181199,0.5550071158710507,0.010743303221104393,0.54803316104056,0.00969847494803507,0.54803316104056,0.009698474948035085,0.5532857142857143,0.0088824523181199,0.5550071158710507,0.010743303221104393,0.54803316104056,0.00969847494803507,0.54803316104056,0.009698474948035085,0.15349585102491545,0.21664982949532177,0.10549154366945897,0.15471839463728893,0.07281486144094618,0.0565032314291994,0.020036651501459356,0.06442705347418512,0.07245724572457246,0.1396111213840347,0.08693620773755296,0.07569461402818768,stratified_kfold,leave_one_domain_out,notebook_lowfreq_mean_20,"{""imputer"": ""median"", ""reducer"": {""type"": ""none""}, ""scaler"": ""power""}","{""algorithm"": ""brute"", ""leaf_size"": 30, ""metric"": ""cosine"", ""n_neighbors"": 1, ""p"": 2, ""weights"": ""uniform""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,24,24,outputs/cache/features/0d/0da25ed0150a710acdb37a5988b9bad0916b027c.joblib
brute,notebook_lowfreq_mean_20,mean,80,cosine,41,2,"{'type': 'select_k_best', 'k': 16}",standard,distance,ok,,0.10115708468833996,0.08374056089230784,0.11587142357439655,0.02419466494798827,0.06854066313419649,0.0387315520503091,0.09067861011514496,0.07927636563087727,0.5544285714285715,0.012555184310125613,0.5784403814688943,0.011922160998236115,0.5461997420017497,0.012961667134780808,0.5461997420017497,0.012961667134780759,0.5544285714285715,0.012555184310125613,0.5784403814688943,0.011922160998236115,0.5461997420017497,0.012961667134780808,0.5461997420017497,0.012961667134780759,0.10115708468833996,0.11587142357439655,0.06854066313419649,0.09067861011514496,0.08374056089230784,0.02419466494798827,0.0387315520503091,0.07927636563087727,0.034203420342034205,0.08413203734940837,0.038127222203497124,0.01565248885771327,stratified_kfold,leave_one_domain_out,notebook_lowfreq_mean_20,"{""imputer"": ""mean"", ""reducer"": {""k"": 16, ""type"": ""select_k_best""}, ""scaler"": ""standard""}","{""algorithm"": ""brute"", ""leaf_size"": 80, ""metric"": ""cosine"", ""n_neighbors"": 41, ""p"": 2, ""weights"": ""distance""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,24,24,outputs/cache/features/0d/0da25ed0150a710acdb37a5988b9bad0916b027c.joblib
brute,notebook_lowfreq_meanmax_64,median,10,manhattan,9,2,"{'type': 'pca_components', 'value': 256}",normalizer,distance,ok,,0.06711276797121464,0.02388234965514714,0.18840110838959281,0.10513740515091667,0.06667777690881622,0.014054045617576458,0.06595408738721559,0.03318105146473996,0.5514285714285714,0.006404717648988543,0.6077445928518307,0.011017020233317529,0.5459681562973067,0.009435687602960256,0.5459681562973069,0.009435687602960263,0.5514285714285714,0.006404717648988543,0.6077445928518307,0.011017020233317529,0.5459681562973067,0.009435687602960256,0.5459681562973069,0.009435687602960263,0.06711276797121464,0.18840110838959281,0.06667777690881622,0.06595408738721559,0.02388234965514714,0.10513740515091667,0.014054045617576458,0.03318105146473996,0.038253825382538256,0.0972368662829912,0.05569970244297932,0.019288434623478345,stratified_kfold,leave_one_domain_out,notebook_lowfreq_meanmax_64,"{""imputer"": ""median"", ""reducer"": {""type"": ""pca_components"", ""value"": 256}, ""scaler"": ""normalizer""}","{""algorithm"": ""brute"", ""leaf_size"": 10, ""metric"": ""manhattan"", ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,128,128,outputs/cache/features/f8/f8c80d192e92cc73452b4fd4f8ef424b38f070f6.joblib
brute,class_region_lowfreq_features,median,20,cosine,41,2,"{'type': 'variance_threshold', 'threshold': 0.0}",robust,uniform,ok,,0.12724341684182675,0.06864018303081605,0.13014429171256028,0.032657003959643556,0.08459099280275496,0.03092738280143417,0.10937689715694694,0.06775358992514749,0.5557142857142857,0.011552895210946122,0.6107864680163908,0.02637507239050089,0.545754483267673,0.01528793340539733,0.5457544832676731,0.015287933405397367,0.5557142857142857,0.011552895210946122,0.6107864680163908,0.02637507239050089,0.545754483267673,0.01528793340539733,0.5457544832676731,0.015287933405397367,0.12724341684182675,0.13014429171256028,0.08459099280275496,0.10937689715694694,0.06864018303081605,0.032657003959643556,0.03092738280143417,0.06775358992514749,0.039603960396039604,0.08436463622149575,0.04550318252619844,0.022557156948161884,stratified_kfold,leave_one_domain_out,class_region_lowfreq_features,"{""imputer"": ""median"", ""reducer"": {""threshold"": 0.0, ""type"": ""variance_threshold""}, ""scaler"": ""robust""}","{""algorithm"": ""brute"", ""leaf_size"": 20, ""metric"": ""cosine"", ""n_neighbors"": 41, ""p"": 2, ""weights"": ""uniform""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,38,38,outputs/cache/features/ab/ab8685933bb2ddb5a86cebc38d7028f34f5bb940.joblib
auto,notebook_exact_26,mean,10,cosine,5,2,"{'type': 'select_k_best', 'k': 16}",normalizer,distance,ok,,0.14220737763461014,0.060931034214744884,0.23549641516827083,0.05653317639674412,0.09771050626669846,0.026538001746977728,0.13348211986294167,0.06524857908057564,0.5487142857142857,0.009901556257807687,0.5508078093585761,0.009333694180693484,0.5431544540255355,0.009332552600639359,0.5431544540255354,0.009332552600639343,0.5487142857142857,0.009901556257807687,0.5508078093585761,0.009333694180693484,0.5431544540255355,0.009332552600639359,0.5431544540255354,0.009332552600639343,0.14220737763461014,0.23549641516827083,0.09771050626669846,0.13348211986294167,0.060931034214744884,0.05653317639674412,0.026538001746977728,0.06524857908057564,0.05670567056705671,0.15560259609679175,0.06589640835506462,0.04677488068623351,stratified_kfold,leave_one_domain_out,notebook_exact_26,"{""imputer"": ""mean"", ""reducer"": {""k"": 16, ""type"": ""select_k_best""}, ""scaler"": ""normalizer""}","{""algorithm"": ""auto"", ""leaf_size"": 10, ""metric"": ""cosine"", ""n_neighbors"": 5, ""p"": 2, ""weights"": ""distance""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,26,26,outputs/cache/features/28/28742d8475c4f435e2d8e9900613ec341a659cad.joblib
brute,notebook_exact_44_plus_duration,median,50,manhattan,3,2,"{'type': 'select_k_best', 'k': 32}",normalizer,distance,ok,,0.14666251458640758,0.05974493325109661,0.23886875864583415,0.06341596699863639,0.09942031308479833,0.024500303257074165,0.1486811416755389,0.06128550175785567,0.5468571428571429,0.010087373396519824,0.5457600375349403,0.011319316588721628,0.5403929574588755,0.010727866968493406,0.5403929574588754,0.010727866968493342,0.5468571428571429,0.010087373396519824,0.5457600375349403,0.011319316588721628,0.5403929574588755,0.010727866968493406,0.5403929574588754,0.010727866968493342,0.14666251458640758,0.23886875864583415,0.09942031308479833,0.1486811416755389,0.05974493325109661,0.06341596699863639,0.024500303257074165,0.06128550175785567,0.06255625562556255,0.15034873476259872,0.06491300260951557,0.06214808047429641,stratified_kfold,leave_one_domain_out,notebook_exact_44_plus_duration,"{""imputer"": ""median"", ""reducer"": {""k"": 32, ""type"": ""select_k_best""}, ""scaler"": ""normalizer""}","{""algorithm"": ""brute"", ""leaf_size"": 50, ""metric"": ""manhattan"", ""n_neighbors"": 3, ""p"": 2, ""weights"": ""distance""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,45,45,outputs/cache/features/b2/b209c10b5ca5952a27154c0c9e7762f0981b9a21.joblib
brute,notebook_lowfreq_band_features,mean,30,manhattan,41,2,"{'type': 'pca_components', 'value': 44}",robust_l2,uniform,ok,,0.11376414306481682,0.09302536354260642,0.14626575721858232,0.030807877452870745,0.08620294137694823,0.04957430576130019,0.10331552562054158,0.09455156238509371,0.5654285714285714,0.017511512248360766,0.5884372430911968,0.0261660162876772,0.5377939373690407,0.01839692281714088,0.5377939373690407,0.01839692281714086,0.5654285714285714,0.017511512248360766,0.5884372430911968,0.0261660162876772,0.5377939373690407,0.01839692281714088,0.5377939373690407,0.01839692281714086,0.11376414306481682,0.14626575721858232,0.08620294137694823,0.10331552562054158,0.09302536354260642,0.030807877452870745,0.04957430576130019,0.09455156238509371,0.042994810971089696,0.10768324663004651,0.04387522775973209,0.029362426489670208,stratified_kfold,leave_one_domain_out,notebook_lowfreq_band_features,"{""imputer"": ""mean"", ""reducer"": {""type"": ""pca_components"", ""value"": 44}, ""scaler"": ""robust_l2""}","{""algorithm"": ""brute"", ""leaf_size"": 30, ""metric"": ""manhattan"", ""n_neighbors"": 41, ""p"": 2, ""weights"": ""uniform""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,68,68,outputs/cache/features/24/248146ecfb53247fb109a479afc1eaa66a4bf621.joblib
brute,relative_lowfreq_shape_features,mean,80,chebyshev,11,2,{'type': 'none'},robust_l2,uniform,ok,,0.07583816604988321,0.03528869855309933,0.15159588860514225,0.06533846637458122,0.06499470989420958,0.02446583166525396,0.07083258602814896,0.046456130722351066,0.5308571428571429,0.01923750588441915,0.5413460992668825,0.017082546952558918,0.5332294861906931,0.017999413341898602,0.5332294861906931,0.0179994133418986,0.5308571428571429,0.01923750588441915,0.5413460992668825,0.017082546952558918,0.5332294861906931,0.017999413341898602,0.5332294861906931,0.0179994133418986,0.07583816604988321,0.15159588860514225,0.06499470989420958,0.07083258602814896,0.03528869855309933,0.06533846637458122,0.02446583166525396,0.046456130722351066,0.0333033303330333,0.09371589535748223,0.03875949259329554,0.011358885550225573,stratified_kfold,leave_one_domain_out,relative_lowfreq_shape_features,"{""imputer"": ""mean"", ""reducer"": {""type"": ""none""}, ""scaler"": ""robust_l2""}","{""algorithm"": ""brute"", ""leaf_size"": 80, ""metric"": ""chebyshev"", ""n_neighbors"": 11, ""p"": 2, ""weights"": ""uniform""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,107,107,outputs/cache/features/f9/f9cea0b0f799ce8d4515e5049ef924643873d13a.joblib
brute,notebook_exact_44_dynrange,mean,10,euclidean,41,2,"{'type': 'select_k_best', 'k': 512}",normalizer,distance,ok,,0.13241270458373888,0.07304438620848212,0.06906778939869522,0.0385031166838399,0.08142660675318898,0.03029336777069104,0.10115751633557708,0.0675054738903914,0.5525714285714285,0.012101610619741335,0.5731759572528203,0.015204704532685898,0.5281087453091985,0.013560495487225302,0.5281087453091985,0.013560495487225302,0.5525714285714285,0.012101610619741335,0.5731759572528203,0.015204704532685898,0.5281087453091985,0.013560495487225302,0.5281087453091985,0.013560495487225302,0.13241270458373888,0.06906778939869522,0.08142660675318898,0.10115751633557708,0.07304438620848212,0.0385031166838399,0.03029336777069104,0.0675054738903914,0.029252925292529253,0.0257202202394719,0.04222374352302115,0.009481320344254184,stratified_kfold,leave_one_domain_out,notebook_exact_44_dynrange,"{""imputer"": ""mean"", ""reducer"": {""k"": 512, ""type"": ""select_k_best""}, ""scaler"": ""normalizer""}","{""algorithm"": ""brute"", ""leaf_size"": 10, ""metric"": ""euclidean"", ""n_neighbors"": 41, ""p"": 2, ""weights"": ""distance""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,44,44,outputs/cache/features/fc/fccfecb28653d3f9601620eabd9ba69c4ca0003e.joblib
auto,notebook_lowfreq_meanmax_64,median,80,cosine,3,2,"{'type': 'select_k_best', 'k': 44}",standard,distance,ok,,0.1313242067207234,0.0866446861235128,0.19836818619269625,0.047189265502343966,0.09127416273841908,0.04235121497415044,0.1346265258762985,0.0782035364487043,0.5241428571428571,0.015161713327338969,0.5183720702237175,0.01611129327521837,0.5127284231633722,0.015828935266231966,0.5127284231633722,0.01582893526623198,0.5241428571428571,0.015161713327338969,0.5183720702237175,0.01611129327521837,0.5127284231633722,0.015828935266231966,0.5127284231633722,0.01582893526623198,0.1313242067207234,0.19836818619269625,0.09127416273841908,0.1346265258762985,0.0866446861235128,0.047189265502343966,0.04235121497415044,0.0782035364487043,0.06856931060044477,0.16029625147509524,0.05111130760939302,0.07020840862393095,stratified_kfold,leave_one_domain_out,notebook_lowfreq_meanmax_64,"{""imputer"": ""median"", ""reducer"": {""k"": 44, ""type"": ""select_k_best""}, ""scaler"": ""standard""}","{""algorithm"": ""auto"", ""leaf_size"": 80, ""metric"": ""cosine"", ""n_neighbors"": 3, ""p"": 2, ""weights"": ""distance""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,128,128,outputs/cache/features/f8/f8c80d192e92cc73452b4fd4f8ef424b38f070f6.joblib
auto,notebook_exact_44_noclip,mean,80,cosine,1,2,"{'type': 'select_k_best', 'k': 1024}",normalizer,distance,ok,,0.1496816822940776,0.06297509850736967,0.2168106542488867,0.04912301777107997,0.10481415512942606,0.02498266877395813,0.15541287277797486,0.06941738167635399,0.5172857142857142,0.01615865219677453,0.5198977785312892,0.01594272087510123,0.5099418634297079,0.016193628470396987,0.5099418634297079,0.016193628470396976,0.5172857142857142,0.01615865219677453,0.5198977785312892,0.01594272087510123,0.5099418634297079,0.016193628470396987,0.5099418634297079,0.016193628470396976,0.1496816822940776,0.2168106542488867,0.10481415512942606,0.15541287277797486,0.06297509850736967,0.04912301777107997,0.02498266877395813,0.06941738167635399,0.0612061206120612,0.14739232452255033,0.06948470414024427,0.0572852202020589,stratified_kfold,leave_one_domain_out,notebook_exact_44_noclip,"{""imputer"": ""mean"", ""reducer"": {""k"": 1024, ""type"": ""select_k_best""}, ""scaler"": ""normalizer""}","{""algorithm"": ""auto"", ""leaf_size"": 80, ""metric"": ""cosine"", ""n_neighbors"": 1, ""p"": 2, ""weights"": ""distance""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,44,44,outputs/cache/features/7a/7ab66e46d27f718afd634042bfa12c207b8b7e44.joblib
auto,lowfreq_relative_temporal,mean,50,chebyshev,41,2,"{'type': 'select_k_best', 'k': 256}",robust,distance,ok,,0.04983594755666478,0.019372377699073608,0.058722019876478036,0.0335655906531897,0.04263348167409603,0.017084387477921466,0.03716884613341282,0.026046275430843,0.5038571428571429,0.011061977532917659,0.5206560589206323,0.008175545474413213,0.5023251661215353,0.009965207392281876,0.5023251661215353,0.00996520739228187,0.5038571428571429,0.011061977532917659,0.5206560589206323,0.008175545474413213,0.5023251661215353,0.009965207392281876,0.5023251661215353,0.00996520739228187,0.04983594755666478,0.058722019876478036,0.04263348167409603,0.03716884613341282,0.019372377699073608,0.0335655906531897,0.017084387477921466,0.026046275430843,0.025652565256525654,0.015112127656004762,0.02456270398231383,0.003596940844989196,stratified_kfold,leave_one_domain_out,lowfreq_relative_temporal,"{""imputer"": ""mean"", ""reducer"": {""k"": 256, ""type"": ""select_k_best""}, ""scaler"": ""robust""}","{""algorithm"": ""auto"", ""leaf_size"": 50, ""metric"": ""chebyshev"", ""n_neighbors"": 41, ""p"": 2, ""weights"": ""distance""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,148,148,outputs/cache/features/1b/1b1ee75bd18187d8792d08e5d49a583b2d3d83a8.joblib
brute,lowfreq_all_plus_regions,mean,10,euclidean,31,2,"{'type': 'pca_components', 'value': 8}",robust_l2,distance,ok,,0.13568044610955934,0.07240798644780917,0.12488402750110457,0.028185365983324308,0.08886370396775271,0.035486516316062706,0.11506449870743252,0.0727963075222685,0.5061428571428571,0.005103020314140491,0.6344842441462613,0.00934788449549737,0.4999135205777323,0.008568788386000496,0.4999135205777323,0.008568788386000552,0.5061428571428571,0.005103020314140491,0.6344842441462613,0.00934788449549737,0.4999135205777323,0.008568788386000496,0.4999135205777323,0.008568788386000552,0.13568044610955934,0.12488402750110457,0.08886370396775271,0.11506449870743252,0.07240798644780917,0.028185365983324308,0.035486516316062706,0.0727963075222685,0.03555355535553555,0.0890864189481796,0.0409976181093978,0.016494612922164392,stratified_kfold,leave_one_domain_out,lowfreq_all_plus_regions,"{""imputer"": ""mean"", ""reducer"": {""type"": ""pca_components"", ""value"": 8}, ""scaler"": ""robust_l2""}","{""algorithm"": ""brute"", ""leaf_size"": 10, ""metric"": ""euclidean"", ""n_neighbors"": 31, ""p"": 2, ""weights"": ""distance""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,254,254,outputs/cache/features/34/346a169405bb7b41d0ec40f235a94a5f02dca152.joblib
auto,notebook_exact_26,mean,50,chebyshev,5,2,"{'type': 'select_k_best', 'k': 44}",normalizer,distance,ok,,0.14006546065024475,0.07395256189359686,0.22598828780377875,0.05059100900997119,0.09090724446237863,0.03365570518943736,0.12496487376872334,0.07428063031343124,0.5148571428571429,0.019479974018337433,0.5225926982780356,0.020961394359852,0.4988148646477679,0.0203383859213717,0.49881486464776803,0.020338385921371698,0.5148571428571429,0.019479974018337433,0.5225926982780356,0.020961394359852,0.4988148646477679,0.0203383859213717,0.49881486464776803,0.020338385921371698,0.14006546065024475,0.22598828780377875,0.09090724446237863,0.12496487376872334,0.07395256189359686,0.05059100900997119,0.03365570518943736,0.07428063031343124,0.03555355535553555,0.15460199638927302,0.04607919442610542,0.022991566673953728,stratified_kfold,leave_one_domain_out,notebook_exact_26,"{""imputer"": ""mean"", ""reducer"": {""k"": 44, ""type"": ""select_k_best""}, ""scaler"": ""normalizer""}","{""algorithm"": ""auto"", ""leaf_size"": 50, ""metric"": ""chebyshev"", ""n_neighbors"": 5, ""p"": 2, ""weights"": ""distance""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,26,26,outputs/cache/features/28/28742d8475c4f435e2d8e9900613ec341a659cad.joblib
